MO_Energy_eV,Cl-Hg,Cl-Se,Hg-Se
-5.248596829673714,-0.010679182580462979,0.0018880455732662898,-0.010429550852266042
-5.247953053663552,-0.011045449401247057,0.0019504379863294933,-0.009116822767113767
-5.245283256300944,-0.014020646797748134,0.0025046971332767657,-0.011174909092906816
-5.244438648379067,-0.01025010028359081,0.0016467578183530815,-0.007878761175041077
-5.242864193371617,-0.012989545232388417,0.0021937076842769108,-0.00984693641000466
-5.2412435877667924,-0.010705875569359485,0.001818162338205253,-0.010215894500717991
-5.2394248034192294,-0.009655362671364152,0.0017889007305453447,-0.00647032178830886
-5.237937284311971,-0.014645662829340713,0.002388954705279114,-0.010400049601700627
-5.234922452270672,-0.011639699693090708,0.0020582528921091157,-0.01100594073759711
-5.233540344815514,-0.012180356290618267,0.002030891137460898,-0.009190443529575886
-5.230638260824966,-0.011648444838251334,0.0020333726847192794,-0.00839496393616311
-5.228656408381292,-0.01240714984419758,0.0020999713484478925,-0.00942832695977299
-5.227664187697174,-0.011635809488828143,0.001982849031424909,-0.0074144232465191496
-5.226789380244728,-0.010254500727935668,0.0018315053600510857,-0.006032217941201544
-5.2248463061084305,-0.013742955178385063,0.002358918662315387,-0.009213740085135173
-5.2233699612907385,-0.011773662525897392,0.002092629364168678,-0.006328413393223969
-5.221170628970328,-0.013510516626584241,0.0021702827838976572,-0.012626472109181105
-5.219500491763975,-0.014630769721655085,0.0023979861904247987,-0.008626991075395387
-5.215801478596618,-0.01129639060973448,0.0019411244192154334,-0.00903797671967951
-5.214084286822445,-0.012622310354917047,0.002157500154534121,-0.008676989468523756
-5.2127303487216174,-0.01275602456422698,0.0022299385110564848,-0.010768204589130546
-5.211812544846326,-0.010473154938765591,0.0018839220688509901,-0.007835641209126477
-5.20903226521548,-0.011826371731876216,0.0020708905557345653,-0.008732618434237853
-5.2078930226148525,-0.013175028205832934,0.00234127924006426,-0.008023011071682046
-5.204734100925853,-0.012798725669564349,0.0023158492170850978,-0.007549781203346287
-5.204264172065401,-0.016301129557193986,0.0027176220312993354,-0.01308562243059094
-5.202627223436519,-0.014058038305323893,0.0025222859597383656,-0.00715489465345993
-5.200623661198712,-0.012024794042020271,0.0020387763212974873,-0.008509082009954918
-5.198118946371696,-0.015309689698688426,0.002436843252651116,-0.014091038464322794
-5.195314101261175,-0.010091360688936995,0.0016842509756041595,-0.005978941033719002
-5.192865407902801,-0.011806368771325902,0.0019643062647892976,-0.008048490547374184
-5.1911838468069105,-0.010345133388554098,0.001621247752916385,-0.006606397910649975
-5.189794434510599,-0.013789734348851649,0.002246918058839033,-0.009410743172554924
-5.188069851228783,-0.012478292882161868,0.0020479614757562196,-0.010151535517425541
-5.182603357669938,-0.016937508615770452,0.0026660957365264946,-0.01001778611540319
-5.181090309194524,-0.014599799224001257,0.002426273234757652,-0.009245621989415727
-5.180879233809691,-0.017285319846424115,0.002767339818400991,-0.009179502762672737
-5.1792856253049795,-0.013402050383453665,0.0021593832492592035,-0.010870583086334821
-5.17654561160339,-0.014124503403961881,0.0020981245579986987,-0.020185996519465944
-5.174907401452344,-0.01053566705419353,0.0017926787146567537,-0.009071058464567816
-5.169064843833014,-0.010480835471420676,0.00180987262967461,-0.008035940647031819
-5.168169156413304,-0.013879436361086045,0.00227147930339835,-0.008812092996104672
-5.161002263896659,-0.01332335867012866,0.002342223618942856,-0.009458625374813538
-5.155684044664485,-0.010829251274694208,0.0017523812508656706,-0.008670615994262864
-5.154809614615465,-0.011852583482619045,0.001892613173612123,-0.010846785207021077
-5.152464001176106,-0.011008827470531333,0.0017846827524713193,-0.009656503044461686
-5.151196743600839,-0.00956404277808742,0.0016301330780958692,-0.00795015798472011
-5.145606092426704,-0.011590564958250414,0.0018312451682971546,-0.00995345584908191
-5.144166582214267,-0.008586809830523814,0.0014022038111489948,-0.00884390883849177
-5.142708889824563,-0.011216333107367716,0.0016395828046435604,-0.010587459032607023
-5.141363837815968,-0.00825370937584597,0.0013443069718043043,-0.010038183916953682
-5.136263591305877,-0.013044578733078615,0.0019893412364439494,-0.01081102629878323
-5.134586458252774,-0.009106396686592844,0.0014850909985193346,-0.00893309006149734
-5.132301196567443,-0.009913132022957759,0.0016757892050431346,-0.009408091299241274
-5.1318891998823695,-0.010340454519127296,0.0017551174496354103,-0.007789694767842281
-5.129830035722361,-0.01171026871763868,0.0019345884809211873,-0.00788831424333061
-5.126368543149514,-0.009179906099496331,0.001478935907625825,-0.010405918614179858
-5.124065174362117,-0.01099437058273619,0.0019524808280521647,-0.007978410751672544
-5.120953131420526,-0.012353109225267386,0.0021458137052792806,-0.009797195149511908
-5.119114018574565,-0.011256049794504654,0.0018374041438764751,-0.009701294883701077
-5.114287646741329,-0.010537213867665944,0.0017943484991472915,-0.009978974360256312
-5.110145241615924,-0.016338483244758704,0.0026181604649050234,-0.012363003832440224
-5.10719698392125,-0.011381532615601488,0.0019944627367490097,-0.01332906393020178
-5.102989074772335,-0.010851005215860587,0.0020705929294850033,-0.011089805086495352
-5.100816192063382,-0.012575350799651747,0.0020781684412061797,-0.010923259924786056
-5.099443451771755,-0.010258957118707787,0.0016935058102223984,-0.010729364424136393
-5.097774845139722,-0.007201397843288908,0.0013013204269456521,-0.010989671403752415
-5.095193488321208,-0.007989881227576032,0.001512283017781613,-0.012444697168773073
-5.0912245236588145,-0.00865566998204252,0.001719484155576636,-0.013806102131069146
-5.089935296175077,-0.009007511491616117,0.0015597415584157686,-0.013085271856069468
-5.08010536461005,-0.008140348098502125,0.0014485583754020928,-0.014586213318682154
-5.0775820530127485,-0.008262183156321793,0.0014080081874939276,-0.015307840610499808
-5.074635245348121,-0.007456535591990402,0.0013445229970852491,-0.01298142756538198
-5.070485562291911,-0.009091793856299385,0.0016032846626155258,-0.014590252487102998
-5.068542032694927,-0.008731103098984363,0.0018518314705350525,-0.01370044779062427
-5.065386224914409,-0.010160835468352909,0.0018652348751884186,-0.015269075961421704
-5.063924290576864,-0.011494588607715728,0.0018983904865448064,-0.015559069586849855
-5.0626570041657155,-0.00920631492983941,0.001908568105693896,-0.014771658028401387
-5.0567561799990415,-0.012292220524651122,0.0020369076467791104,-0.014452342472867509
-5.052673208230563,-0.009251791058544291,0.001558761242373305,-0.013810519134329942
-5.050590793843443,-0.00868630248196478,0.0014169666209872542,-0.01254185742143836
-5.044083069132111,-0.008568096472191276,0.0012851631972582236,-0.013401672731533058
-5.041801965700029,-0.011258501211834101,0.0017534096205315082,-0.01816240717051109
-5.040256380072087,-0.012606400341954208,0.001820327722586722,-0.02086632620141354
-5.03816478517333,-0.009477523947897543,0.0014798345075527639,-0.012743348441796446
-5.037008604500339,-0.013477997631819234,0.0020879774706818823,-0.020595353139117117
-5.033080882933356,-0.010394491422429718,0.0016200059422169122,-0.013768269866179834
-5.030997350214126,-0.009798118668853968,0.0015413906378554875,-0.01276731520436591
-5.028937355120997,-0.007761012006762305,0.0013073224427031492,-0.010864581809392548
-5.026901629209985,-0.011256138256736693,0.0017378167707934708,-0.013257621389348946
-5.023645462489853,-0.009083485021133868,0.0015233849425357986,-0.010843613221406099
-5.020689959560493,-0.009256217708625293,0.001400662562758623,-0.010997641456318643
-5.018497789372746,-0.009811016251375008,0.0017140626928135456,-0.011228940758698255
-5.0160890574175605,-0.009443528612913244,0.0015350677505811868,-0.011300121415791405
-5.015460213290808,-0.009947511580095453,0.0014964849253563998,-0.01377420686838685
-5.012930201644356,-0.009874439701121701,0.0015617800747015852,-0.012895111980391512
-5.011648086075566,-0.012436130594109238,0.002115065158488139,-0.016030788002152453
-5.0051196808051435,-0.013057923878337017,0.0021208040951799356,-0.01493684850895657
-5.002929604286561,-0.01602416605474542,0.0024960044736621594,-0.01692556867659426
-4.999140722702788,-0.012331041983172709,0.002135954877158884,-0.016446114743085303
-4.994538974691288,-0.013036702412197622,0.0019892914983588067,-0.015072858995325298
-4.992976452801629,-0.01371483266047727,0.002151983324382599,-0.015767516863331152
-4.976567370895422,-0.009925032835500397,0.001561593168990621,-0.017205515019997286
-4.97435297390176,-0.008959006607627244,0.0014102340077429484,-0.016710264811013523
-4.9711657335019,-0.010248989896298539,0.0016294981427821694,-0.01690650086689508
-4.96774836784059,-0.01169758831212258,0.001818778594402516,-0.01639827350180078
-4.963330616371881,-0.011447414445364254,0.001875969540025781,-0.015118212090199019
-4.9608769010756415,-0.009229064994778024,0.0014256510475575037,-0.014629754180852605
-4.9568382331780825,-0.010583712800632543,0.001833834038707646,-0.013560892549592873
-4.955979590882121,-0.009058685665630204,0.0015309786327108244,-0.012804504059381317
-4.950643385062828,-0.009213274620873749,0.0015657188814325346,-0.01448024867450672
-4.943807339346004,-0.009155162958151159,0.001459348662338793,-0.015475446781328997
-4.93328394807802,-0.010660512727985875,0.0016981789471762208,-0.0161191263917898
-4.920933780208011,-0.01044613203052753,0.001609230757376941,-0.013805033290970367
-4.913296385888387,-0.007970078064023488,0.0011901694069540588,-0.020072461091690714
-4.91167234382777,-0.0073713240058556504,0.001083723411065015,-0.014132316357688786
-4.910564296010315,-0.008788357799937474,0.0011957311280120203,-0.020919777746074078
-4.909912043226834,-0.009330856497799167,0.0012003858560733914,-0.019831971594836507
-4.904340220052929,-0.007500257251945507,0.0012279554660594258,-0.017722345678213913
-4.902441997644775,-0.0057929100315709334,0.0008542682679178077,-0.01382741802230069
-4.8991892686885095,-0.007960668938018315,0.0010543492632092983,-0.01609234960761565
-4.890133160357628,-0.012643197887310047,0.0017654281452668145,-0.025875473644777453
-4.885494096704219,-0.02193938410071486,0.0031484326510174926,-0.016353310999891686
-4.877313563231292,-0.00468398322660343,0.0007466294784957137,-0.015050596275034285
-4.874754076921509,-0.014162202389994613,0.002144495302811376,-0.012926341553453218
-4.872926008746353,-0.00520847916372721,0.0008204355611850157,-0.01552444168935277
-4.87276592933648,-0.007350588190048594,0.00098457167842897,-0.015336119902961541
-4.869977563787126,-0.013410949065936621,0.002074190014462906,-0.013946731275604163
-4.86467173388969,-0.014675357741584289,0.0022138136694751292,-0.013539428672752455
-4.85400659924649,-0.009188214176353621,0.0012115669815595392,-0.014483436959019212
-4.850219572947224,-0.007399847089692437,0.0010432601141178068,-0.015768761631889523
-4.848098724914763,-0.007344807137927791,0.0010478364252722158,-0.015636063706662824
-4.833620278755061,-0.007623995240467861,0.000980390092523716,-0.015257685925383074
-4.830314273389639,-0.009148079452640916,0.0011906876919068954,-0.017996799512645226
-4.82749286153576,-0.010165005048075196,0.0013304516029801069,-0.019993791122475426
-4.825700839977431,-0.010468140628155468,0.0013346396650589926,-0.01968508824022483
-4.820669497949672,-0.006912246494908299,0.0008819010259756063,-0.015584234243623336
-4.81754051043697,-0.005156268424502628,0.000653878329582702,-0.015019569527304141
-4.803728446434085,-0.008072351580244122,0.0011267522604534621,-0.022713747607759547
-4.802811583405742,-0.008348101416562215,0.0011567580192806226,-0.022429163400014936
-4.802233183813619,-0.00824313438693304,0.0011349053644977274,-0.02193239837123531
-4.765659138415718,-0.0029832864710704742,0.00046796813199905326,-0.015628449884996738
-4.764714495647523,-0.002981498647315778,0.00047084377717011665,-0.015464526515080977
-4.763432818871955,-0.0029809525460292624,0.00047414226895903407,-0.015743167083025145
-4.746923755773065,-0.007348797980826951,0.001005453587576874,-0.024917782240003215
-4.745199922715084,-0.007363654563008956,0.0010026727697623817,-0.02493925143848124
-4.710790533946964,-0.001959292323171124,0.00023404333951398777,-0.012817189746322212
-4.708195231943485,-0.001981340434100259,0.00022944613540825325,-0.012464816218537214
-4.706853139012754,-0.00199086400448554,0.00021852694660786943,-0.012166736554328976
-4.661492442523617,-0.002921882092002767,0.00035382241368921293,-0.02196419044350695
-4.659472429811603,-0.002732550617432621,0.0003298246900065615,-0.021649615457296687
-4.656091019529802,-0.0025377059135197407,0.00030438423158422824,-0.020942580670094434
-4.004645565479968,-0.058397141634077325,0.005098444136412115,-0.9422982216178349
-3.675782138068134,-0.0759008903652596,0.0057853705827206284,-0.9730257103390488
-3.6743181478342155,-0.07553495307112376,0.0057654676837686014,-0.9737481623069801
-3.6659413554233655,-0.07476337729126906,0.005661035488279726,-0.9788156623187602
-3.39937360751128,-0.07449751878168018,0.005190444610309644,-1.0174640969665016
-3.388035233210602,-0.0758105137468947,0.005248847682853777,-1.0193209672245238
-3.385186683773792,-0.076475469422295,0.00533524560617984,-1.0206968177239584
-3.352424630363983,-0.12637249236737755,0.008479715906924479,-0.9791294613971965
-3.3441669838695223,-0.12490791440887225,0.008365724493071549,-0.982307134183687
-3.2926043480999843,-0.07801670985194194,0.004776811046277604,-1.025776742768757
-3.1584462785548384,-0.10878625650281833,0.006638244216662762,-1.0011585751617709
-3.1506024998037554,-0.10306128936792192,0.0064634473059306365,-1.0103542595080306
-3.1481473608461266,-0.10329347817126153,0.006470218033325621,-1.0101144450913524
-3.1148948233612384,-0.07529015993283587,0.004715878176805137,-1.0452078002111906
-3.1008447972422957,-0.11059102757417588,0.007031917308988718,-1.0170406227757502
-3.098447569450501,-0.11086102287130258,0.007081486802485195,-1.0199134362227862
-3.096328683797595,-0.1105230110871649,0.007064141493952585,-1.023110217560457
